3.5174,1.0541,0.83397
3.5274,1.0651,0.83241
3.5373,1.076,0.83073
3.5473,1.0869,0.82892
3.5573,1.0978,0.82699
3.5673,1.1086,0.82493
3.5773,1.1194,0.82274
3.5873,1.1301,0.82043
3.5973,1.1408,0.81798
3.6073,1.1515,0.81539
3.6172,1.1621,0.81267
3.6273,1.1726,0.80982
3.6373,1.1831,0.80682
3.6473,1.1935,0.80369
3.6573,1.2038,0.8004
3.6673,1.2141,0.79697
3.6773,1.2243,0.7934
3.6873,1.2345,0.78967
3.6974,1.2446,0.78578
3.7074,1.2546,0.78174
3.7174,1.2645,0.77753
3.7274,1.2743,0.77317
3.7375,1.2841,0.76863
3.7475,1.2937,0.76392
3.7576,1.3033,0.75904
3.7676,1.3128,0.75398
3.7777,1.3222,0.74874
3.7877,1.3315,0.74331
3.7978,1.3407,0.73768
3.8079,1.3498,0.73187
3.8179,1.3588,0.72585
3.828,1.3677,0.71963
3.8381,1.3764,0.7132
3.8482,1.3851,0.70655
3.8583,1.3936,0.69969
3.8683,1.4021,0.6926
3.8784,1.4104,0.68528
3.8885,1.4186,0.67772
3.8987,1.4267,0.66992
3.9088,1.4346,0.66187
3.9189,1.4424,0.65356
3.929,1.4501,0.645
3.9391,1.4577,0.63616
3.9493,1.4651,0.62706
3.9594,1.4723,0.61767
3.9695,1.4795,0.60799
3.9797,1.4865,0.59802
3.9898,1.4933,0.58775
4,1.5,0.5772
4.0102,1.5065,0.56647
4.0203,1.5129,0.55568
4.0305,1.5192,0.54486
4.0407,1.5253,0.53401
4.0508,1.5312,0.52312
4.061,1.537,0.5122
4.0712,1.5426,0.50124
4.0813,1.5481,0.49024
4.0915,1.5535,0.4792
4.1017,1.5587,0.46813
4.1118,1.5637,0.45701
4.1219,1.5686,0.44586
4.132,1.5734,0.43465
4.1421,1.578,0.42341
4.1522,1.5825,0.41212
4.1623,1.5868,0.40078
4.1724,1.591,0.3894
4.1824,1.5951,0.37796
4.1924,1.599,0.36647
4.2024,1.6028,0.35493
4.2124,1.6064,0.34334
4.2223,1.6099,0.33169
4.2322,1.6132,0.31998
4.2421,1.6165,0.3082
4.252,1.6195,0.29637
4.2618,1.6225,0.28447
4.2716,1.6253,0.2725
4.2814,1.6279,0.26046
4.2911,1.6305,0.24835
4.3008,1.6329,0.23617
4.3104,1.6351,0.2239
4.32,1.6372,0.21156
4.3296,1.6392,0.19913
4.3391,1.6411,0.18662
4.3486,1.6428,0.17402
4.3581,1.6444,0.16132
4.3674,1.6459,0.14853
4.3768,1.6472,0.13565
4.3861,1.6484,0.12265
4.3953,1.6495,0.10956
4.4045,1.6505,0.09635
4.4136,1.6513,0.08303
4.4227,1.652,0.069592
4.4317,1.6525,0.056032
4.4407,1.653,0.042347
4.4496,1.6533,0.028532
4.4584,1.6535,0.014583
4.4672,1.6536,0.00049531
4.4759,1.6535,-0.013736
4.4846,1.6533,-0.028115
4.4931,1.653,-0.042646
4.5016,1.6526,-0.057336
4.5101,1.652,-0.072188
4.5184,1.6514,-0.087207
4.5267,1.6506,-0.1024
4.5349,1.6497,-0.11777
4.5431,1.6486,-0.13332
4.5512,1.6475,-0.14906
4.5591,1.6462,-0.165
4.567,1.6449,-0.18114
4.5749,1.6434,-0.19748
4.5826,1.6417,-0.21403
4.5902,1.64,-0.23079
4.5978,1.6382,-0.24778
4.6053,1.6362,-0.26499
4.6127,1.6341,-0.28244
4.62,1.6319,-0.30012
4.6272,1.6296,-0.31805
4.6343,1.6272,-0.33622
4.6413,1.6247,-0.35465
4.6482,1.6221,-0.37333
4.655,1.6193,-0.39227
4.6617,1.6165,-0.41148
4.6683,1.6135,-0.43096
4.6749,1.6104,-0.45071
4.6813,1.6073,-0.47073
4.6876,1.604,-0.49103
4.6938,1.6006,-0.51161
4.6999,1.5971,-0.53247
4.7058,1.5935,-0.55361
4.7117,1.5898,-0.57504
4.7175,1.5859,-0.59675
4.7231,1.582,-0.61873
4.7286,1.578,-0.64099
4.734,1.5739,-0.66353
4.7393,1.5696,-0.68634
4.7445,1.5653,-0.70941
4.7495,1.5609,-0.73274
4.7544,1.5563,-0.75633
4.7592,1.5517,-0.78016
4.7639,1.547,-0.80422
4.7684,1.5421,-0.82851
4.7729,1.5372,-0.85302
4.7771,1.5322,-0.87772
4.7813,1.5271,-0.90261
4.7853,1.5218,-0.92768
4.7892,1.5165,-0.9529
4.7929,1.5111,-0.97826
4.7965,1.5056,-1.0037
4.8,1.5,-1.0293
4.8033,1.4943,-1.0545
4.8065,1.4885,-1.0791
4.8096,1.4826,-1.103
4.8125,1.4767,-1.1262
4.8153,1.4706,-1.1487
4.818,1.4645,-1.1703
4.8205,1.4583,-1.1913
4.823,1.452,-1.2114
4.8253,1.4456,-1.2308
4.8275,1.4392,-1.2495
4.8296,1.4327,-1.2674
4.8316,1.4261,-1.2845
4.8335,1.4194,-1.3009
4.8353,1.4127,-1.3166
4.837,1.4059,-1.3315
4.8386,1.399,-1.3458
4.8402,1.3921,-1.3593
4.8416,1.3851,-1.3722
4.843,1.3781,-1.3844
4.8443,1.371,-1.396
4.8455,1.3638,-1.4069
4.8467,1.3566,-1.4172
4.8477,1.3494,-1.4269
4.8488,1.3421,-1.436
4.8497,1.3348,-1.4446
4.8506,1.3274,-1.4526
4.8515,1.3199,-1.46
4.8523,1.3125,-1.4668
4.853,1.305,-1.4732
4.8538,1.2974,-1.479
4.8544,1.2899,-1.4843
4.8551,1.2822,-1.4891
4.8557,1.2746,-1.4934
4.8563,1.267,-1.4972
4.8568,1.2593,-1.5005
4.8573,1.2516,-1.5034
4.8579,1.2438,-1.5058
4.8584,1.2361,-1.5077
4.8588,1.2283,-1.5092
4.8593,1.2205,-1.5102
4.8598,1.2127,-1.5108
4.8603,1.2049,-1.5109
4.8607,1.1971,-1.5106
4.8612,1.1892,-1.5098
4.8617,1.1814,-1.5086
4.8622,1.1736,-1.5069
4.8627,1.1657,-1.5048
4.8632,1.1579,-1.5022
4.8638,1.15,-1.4992
4.8643,1.1422,-1.4958
4.8649,1.1344,-1.4919
4.8656,1.1266,-1.4875
4.8662,1.1187,-1.4827
4.867,1.111,-1.4774
4.8677,1.1032,-1.4716
4.8685,1.0954,-1.4654
4.8693,1.0877,-1.4587
4.8702,1.0799,-1.4515
4.8712,1.0722,-1.4438
4.8722,1.0645,-1.4356
4.8733,1.0569,-1.4269
4.8744,1.0492,-1.4177
4.8756,1.0417,-1.4079
4.8769,1.0341,-1.3976
4.8783,1.0266,-1.3868
4.8797,1.0191,-1.3755
4.8812,1.0116,-1.3636
4.8828,1.0042,-1.3511
4.8845,0.99681,-1.3381
4.8863,0.98948,-1.3245
4.8882,0.9822,-1.3103
4.8902,0.97496,-1.2956
4.8923,0.96777,-1.2802
4.8945,0.96064,-1.2643
4.8968,0.95356,-1.2477
4.8992,0.94654,-1.2306
4.9017,0.93957,-1.2129
4.9044,0.93266,-1.1945
4.9072,0.92582,-1.1756
4.9101,0.91904,-1.1561
4.9131,0.91233,-1.1361
4.9163,0.90568,-1.1155
4.9196,0.89911,-1.0943
4.923,0.89261,-1.0726
4.9266,0.88618,-1.0504
4.9303,0.87983,-1.0276
4.9342,0.87355,-1.0045
4.9383,0.86736,-0.98086
4.9425,0.86124,-0.95685
4.9468,0.85522,-0.93246
4.9514,0.84927,-0.90773
4.956,0.84342,-0.88271
4.9609,0.83766,-0.85743
4.9659,0.83199,-0.83194
4.9712,0.82641,-0.80628
4.9765,0.82093,-0.7805
4.9821,0.81554,-0.75464
4.9879,0.81026,-0.72874
4.9938,0.80508,-0.70287
5,0.8,-0.67713
5.0063,0.79503,-0.65195
5.0129,0.79016,-0.62772
5.0196,0.78539,-0.6045
5.0265,0.78073,-0.58225
5.0336,0.77616,-0.56095
5.0409,0.77169,-0.54057
5.0484,0.76731,-0.52109
5.056,0.76303,-0.50246
5.0638,0.75883,-0.48467
5.0718,0.75473,-0.46767
5.0799,0.75071,-0.45143
5.0882,0.74677,-0.43593
5.0966,0.74292,-0.42114
5.1052,0.73915,-0.40702
5.1139,0.73545,-0.39355
5.1228,0.73184,-0.38071
5.1318,0.72829,-0.36845
5.141,0.72482,-0.35677
5.1503,0.72143,-0.34564
5.1597,0.71809,-0.33503
5.1692,0.71483,-0.32492
5.1789,0.71163,-0.3153
5.1886,0.7085,-0.30614
5.1985,0.70542,-0.29742
5.2085,0.7024,-0.28914
5.2186,0.69944,-0.28126
5.2288,0.69654,-0.27378
5.2391,0.69369,-0.26669
5.2495,0.69088,-0.25996
5.26,0.68813,-0.25358
5.2706,0.68543,-0.24755
5.2812,0.68277,-0.24185
5.2919,0.68015,-0.23647
5.3028,0.67758,-0.2314
5.3136,0.67504,-0.22664
5.3246,0.67254,-0.22217
5.3356,0.67008,-0.21798
5.3467,0.66765,-0.21407
5.3578,0.66525,-0.21044
5.369,0.66288,-0.20706
5.3803,0.66053,-0.20395
5.3916,0.65822,-0.20109
5.4029,0.65592,-0.19848
5.4143,0.65365,-0.19611
5.4257,0.6514,-0.19398
5.4371,0.64916,-0.19209
5.4486,0.64694,-0.19043
5.4601,0.64474,-0.18901
5.4716,0.64254,-0.18781
5.4831,0.64036,-0.18684
5.4946,0.63818,-0.18609
5.5062,0.63601,-0.18557
5.5178,0.63384,-0.18527
5.5293,0.63168,-0.18519
5.5409,0.62951,-0.18533
5.5524,0.62734,-0.18569
5.564,0.62517,-0.18628
5.5755,0.62299,-0.1871
5.587,0.62081,-0.18813
5.5985,0.61861,-0.1894
5.61,0.6164,-0.1909
5.6215,0.61418,-0.19262
5.6329,0.61194,-0.19458
5.6443,0.60969,-0.19678
5.6556,0.60741,-0.19923
5.6669,0.60511,-0.20192
5.6782,0.60279,-0.20486
5.6894,0.60045,-0.20805
5.7005,0.59807,-0.21151
5.7116,0.59567,-0.21524
5.7227,0.59323,-0.21924
5.7336,0.59076,-0.22352
5.7445,0.58826,-0.22809
5.7554,0.58572,-0.23296
5.7661,0.58313,-0.23814
5.7768,0.58051,-0.24363
5.7874,0.57784,-0.24945
5.7979,0.57513,-0.25561
5.8084,0.57237,-0.26212
5.8187,0.56956,-0.26899
5.8289,0.5667,-0.27624
5.8391,0.56379,-0.28387
5.8491,0.56082,-0.29191
5.859,0.55779,-0.30038
5.8688,0.55471,-0.30928
5.8785,0.55156,-0.31863
5.8881,0.54835,-0.32846
5.8975,0.54508,-0.33879
5.9069,0.54174,-0.34963
5.916,0.53833,-0.36101
5.9251,0.53485,-0.37295
5.934,0.53129,-0.38548
5.9428,0.52766,-0.39863
5.9514,0.52396,-0.41241
5.9599,0.52017,-0.42686
5.9683,0.51631,-0.442
5.9764,0.51236,-0.45787
5.9845,0.50833,-0.4745
5.9923,0.50421,-0.49192
6,0.5,-0.51009
6.0075,0.4957,-0.52868
6.0149,0.49132,-0.54734
6.0221,0.48684,-0.56597
6.0291,0.48229,-0.58455
6.0359,0.47765,-0.60304
6.0427,0.47293,-0.62143
6.0492,0.46814,-0.63967
6.0557,0.46327,-0.65776
6.0619,0.45833,-0.67565
6.0681,0.45331,-0.69334
6.0741,0.44824,-0.71078
6.0799,0.44309,-0.72795
6.0857,0.43788,-0.74484
6.0913,0.43261,-0.76142
6.0968,0.42728,-0.77766
6.1022,0.4219,-0.79355
6.1075,0.41646,-0.80906
6.1126,0.41097,-0.82419
6.1177,0.40543,-0.8389
6.1226,0.39984,-0.85318
6.1275,0.3942,-0.86702
6.1322,0.38853,-0.88041
6.1369,0.38281,-0.89332
6.1414,0.37705,-0.90576
6.1459,0.37126,-0.9177
6.1503,0.36544,-0.92913
6.1547,0.35958,-0.94006
6.1589,0.35369,-0.95046
6.1631,0.34778,-0.96034
6.1672,0.34184,-0.96968
6.1713,0.33588,-0.97848
6.1752,0.3299,-0.98674
6.1792,0.3239,-0.99444
6.183,0.31788,-1.0016
6.1869,0.31185,-1.0082
6.1907,0.30582,-1.0142
6.1944,0.29977,-1.0196
6.1981,0.29371,-1.0245
6.2018,0.28765,-1.0288
6.2054,0.28159,-1.0325
6.209,0.27553,-1.0356
6.2126,0.26947,-1.0382
6.2161,0.26342,-1.0401
6.2197,0.25737,-1.0415
6.2232,0.25133,-1.0423
6.2267,0.24531,-1.0424
6.2302,0.23929,-1.042
6.2337,0.2333,-1.0409
6.2373,0.22732,-1.0392
6.2408,0.22136,-1.0369
6.2443,0.21543,-1.034
6.2478,0.20952,-1.0304
6.2514,0.20364,-1.0263
6.2549,0.19779,-1.0214
6.2585,0.19197,-1.016
6.2621,0.18618,-1.0099
6.2657,0.18043,-1.0031
6.2694,0.17472,-0.9957
6.2731,0.16905,-0.98763
6.2769,0.16343,-0.9789
6.2807,0.15785,-0.96951
6.2845,0.15231,-0.95945
6.2884,0.14683,-0.94873
6.2923,0.1414,-0.93734
6.2963,0.13603,-0.92529
6.3004,0.13071,-0.91257
6.3045,0.12545,-0.8992
6.3087,0.12025,-0.88517
6.3129,0.11512,-0.87049
6.3173,0.11005,-0.85518
6.3217,0.10505,-0.83924
6.3262,0.10012,-0.82269
6.3308,0.095267,-0.80554
6.3354,0.090486,-0.78781
6.3402,0.085783,-0.76952
6.3451,0.081159,-0.7507
6.35,0.076617,-0.73136
6.3551,0.07216,-0.71155
6.3603,0.067789,-0.69128
6.3656,0.063507,-0.67059
6.371,0.059316,-0.64952
6.3765,0.055218,-0.6281
6.3821,0.051216,-0.60637
6.3879,0.047311,-0.58438
6.3938,0.043507,-0.56217
6.3998,0.039805,-0.53978
6.406,0.036208,-0.51725
6.4122,0.032718,-0.49463
6.4187,0.029336,-0.47196
6.4253,0.026067,-0.44929
6.432,0.022911,-0.42666
6.4389,0.019871,-0.40411
6.446,0.016949,-0.38168
6.4532,0.014148,-0.35941
6.4605,0.01147,-0.33733
6.4681,0.0089165,-0.31549
6.4758,0.0064907,-0.29391
6.4837,0.0041945,-0.27261
6.4918,0.0020301,-0.25163
6.5,0,-0.23104
6.5084,-0.0018941,-0.21101
6.517,-0.0036516,-0.19172
6.5258,-0.0052725,-0.17315
6.5348,-0.0067567,-0.15525
6.5439,-0.0081042,-0.13797
6.5532,-0.0093148,-0.12127
6.5627,-0.010388,-0.1051
6.5723,-0.011325,-0.089441
6.582,-0.012125,-0.074245
6.5919,-0.012787,-0.059483
6.602,-0.013312,-0.045123
6.6121,-0.013699,-0.031137
6.6224,-0.01395,-0.017497
6.6329,-0.014062,-0.0041787
6.6434,-0.014037,0.0088417
6.6541,-0.013875,0.021587
6.6649,-0.013574,0.034077
6.6758,-0.013136,0.046333
6.6868,-0.01256,0.058372
6.6979,-0.011845,0.070213
6.709,-0.010993,0.081873
6.7203,-0.010002,0.093366
6.7317,-0.0088732,0.10471
6.7431,-0.0076058,0.11591
6.7546,-0.0062,0.12699
6.7662,-0.0046557,0.13797
6.7779,-0.0029727,0.14884
6.7896,-0.001151,0.15963
6.8014,0.00080944,0.17034
6.8132,0.0029088,0.18099
6.8251,0.0051471,0.19159
6.837,0.0075245,0.20214
6.849,0.010041,0.21266
6.861,0.012697,0.22316
6.873,0.015492,0.23365
6.885,0.018426,0.24413
6.8971,0.0215,0.25461
6.9092,0.024714,0.26511
6.9213,0.028067,0.27563
6.9334,0.031559,0.28618
6.9455,0.035192,0.29676
6.9576,0.038965,0.3074
6.9697,0.042877,0.31809
6.9818,0.04693,0.32884
6.9939,0.051122,0.33966
7.0059,0.055455,0.35056
7.018,0.059928,0.36155
7.03,0.064542,0.37263
7.0419,0.069296,0.38381
7.0538,0.074191,0.3951
7.0657,0.079226,0.40651
7.0776,0.084402,0.41804
7.0893,0.089719,0.42971
7.1011,0.095177,0.44152
7.1127,0.10078,0.45347
7.1243,0.10652,0.46558
7.1359,0.1124,0.47786
7.1473,0.11842,0.4903
7.1587,0.12458,0.50293
7.17,0.13089,0.51574
7.1812,0.13733,0.52875
7.1923,0.14392,0.54196
7.2033,0.15065,0.55539
7.2142,0.15752,0.56903
7.225,0.16454,0.58289
7.2357,0.17169,0.597
7.2463,0.17899,0.61134
7.2567,0.18643,0.62593
7.2671,0.19401,0.64078
7.2773,0.20173,0.65589
7.2873,0.2096,0.67128
7.2972,0.21761,0.68694
7.307,0.22576,0.70288
7.3166,0.23405,0.71912
7.3261,0.24249,0.73565
7.3354,0.25106,0.75249
7.3446,0.25979,0.76963
7.3536,0.26865,0.78708
7.3624,0.27766,0.80485
7.3711,0.28681,0.82294
7.3795,0.2961,0.84136
7.3878,0.30554,0.86009
7.3959,0.31512,0.87916
7.4038,0.32484,0.89855
7.4115,0.33471,0.91826
7.419,0.34472,0.9383
7.4263,0.35488,0.95866
7.4333,0.36518,0.97934
7.4402,0.37562,1.0003
7.4468,0.3862,1.0216
7.4532,0.39693,1.0432
7.4594,0.40781,1.0651
7.4654,0.41883,1.0873
7.4711,0.42999,1.1097
7.4765,0.4413,1.1324
7.4817,0.45275,1.1553
7.4867,0.46434,1.1785
